,qualifyId,raceId,driverId,constructorId,number,position_indiv,position_team,Fastest_Qual,year,round,Rainfall,Air Temp,Track Temp,Wind Speed,Single,Throttle,Brake
986,8525,1038,840,211,18,8,6.0,01:19.9,2020,8,Dry,29.16710526,45.32236842,1.414473684,No,44.91846407839378,0.3029770463865367
987,8526,1038,848,9,23,9,7.0,01:20.1,2020,8,Dry,29.16710526,45.32236842,1.414473684,No,40.10635351760132,0.27112957341428345
988,8527,1038,842,213,10,10,10.5,01:19.9,2020,8,Dry,29.16710526,45.32236842,1.414473684,No,49.10267880918145,0.284976300793524
989,8528,1038,826,213,26,11,10.5,01:20.2,2020,8,Dry,29.16710526,45.32236842,1.414473684,No,56.68349576609682,0.4190765297970922
990,8529,1038,839,4,31,12,9.5,01:20.2,2020,8,Dry,29.16710526,45.32236842,1.414473684,No,46.087979975501945,0.34158811311711135
991,8530,1038,844,6,16,13,15.0,01:20.3,2020,8,Dry,29.16710526,45.32236842,1.414473684,No,69.76268839537732,0.5556265644139107
992,8531,1038,8,51,7,14,16.0,01:20.9,2020,8,Dry,29.16710526,45.32236842,1.414473684,No,61.240986313042555,0.4609362517974117
993,8532,1038,825,210,20,15,15.5,01:20.9,2020,8,Dry,29.16710526,45.32236842,1.414473684,No,69.6764126324759,0.5523246525003994
994,8533,1038,154,210,8,16,15.5,01:21.1,2020,8,Dry,29.16710526,45.32236842,1.414473684,No,83.99866858390584,0.7465516323161314
995,8534,1038,20,6,5,17,15.0,01:21.2,2020,8,Dry,29.16710526,45.32236842,1.414473684,No,85.62113223624647,0.7826063801459232
996,8535,1038,841,51,99,18,16.0,01:21.2,2020,8,Dry,29.16710526,45.32236842,1.414473684,No,69.9089311391596,0.5948234542259146
997,8536,1038,847,3,63,19,19.5,01:21.6,2020,8,Dry,29.16710526,45.32236842,1.414473684,No,82.73510145390638,0.7277520370666241
998,8537,1038,849,3,6,20,19.5,01:21.7,2020,8,Dry,29.16710526,45.32236842,1.414473684,No,68.64413910635352,0.582680939447196
999,8538,1039,1,131,44,1,1.5,01:15.1,2020,9,Dry,29.36233766,45.14935065,2.728571429,No,79.84200841219769,0.658359621451104
1000,8539,1039,822,131,77,2,1.5,01:15.2,2020,9,Dry,29.36233766,45.14935065,2.728571429,No,80.18806519453207,0.7026288117770768
1001,8540,1039,830,9,33,3,3.5,01:15.5,2020,9,Dry,29.36233766,45.14935065,2.728571429,No,66.62528916929548,0.5543112513144058
1002,8541,1039,848,9,23,4,3.5,01:15.9,2020,9,Dry,29.36233766,45.14935065,2.728571429,No,58.833753943217665,0.49053627760252366
1003,8542,1039,844,6,16,5,9.5,01:16.3,2020,9,Dry,29.36233766,45.14935065,2.728571429,No,65.90746582544689,0.4960567823343849
1004,8543,1039,815,211,11,6,6.5,01:16.3,2020,9,Dry,29.36233766,45.14935065,2.728571429,No,51.40694006309148,0.3858044164037855
1005,8544,1039,840,211,18,7,6.5,01:16.3,2020,9,Dry,29.36233766,45.14935065,2.728571429,No,49.04563617245005,0.39695057833859093
1006,8545,1039,817,4,3,8,9.0,01:16.2,2020,9,Dry,29.36233766,45.14935065,2.728571429,No,29.637486855941116,0.16629863301787592
1007,8546,1039,832,1,55,9,10.0,01:16.5,2020,9,Dry,29.36233766,45.14935065,2.728571429,No,49.05425867507886,0.34458464773922187
1008,8547,1039,839,4,31,10,9.0,01:16.3,2020,9,Dry,29.36233766,45.14935065,2.728571429,No,24.528233438485806,0.12618296529968454
1009,8548,1039,846,1,4,11,10.0,01:16.6,2020,9,Dry,29.36233766,45.14935065,2.728571429,No,56.17628811777077,0.45
1010,8549,1039,826,213,26,12,14.0,01:16.9,2020,9,Dry,29.36233766,45.14935065,2.728571429,No,57.56640378548896,0.4635120925341746
1011,8550,1039,8,51,7,13,15.0,01:16.9,2020,9,Dry,29.36233766,45.14935065,2.728571429,No,60.039484752891696,0.4859621451104101
1012,8551,1039,20,6,5,14,9.5,01:16.9,2020,9,Dry,29.36233766,45.14935065,2.728571429,No,71.41267087276552,0.6034174553101997
1013,8552,1039,154,210,8,15,17.5,01:17.1,2020,9,Dry,29.36233766,45.14935065,2.728571429,No,76.2543112513144,0.6632492113564669
1014,8553,1039,842,213,10,16,14.0,01:17.1,2020,9,Dry,29.36233766,45.14935065,2.728571429,No,64.71903259726604,0.5731335436382755
1015,8554,1039,841,51,99,17,15.0,01:17.2,2020,9,Dry,29.36233766,45.14935065,2.728571429,No,68.91997896950578,0.619348054679285
1016,8555,1039,847,3,63,18,18.5,01:17.2,2020,9,Dry,29.36233766,45.14935065,2.728571429,No,86.8982124079916,0.7625131440588854
1017,8556,1039,849,3,6,19,18.5,01:17.3,2020,9,Dry,29.36233766,45.14935065,2.728571429,No,77.5446898002103,0.6757097791798107
1018,8557,1039,825,210,20,20,17.5,01:17.3,2020,9,Dry,29.36233766,45.14935065,2.728571429,No,88.19868559411147,0.803732912723449
1019,8558,1040,1,131,44,1,2.0,01:31.3,2020,10,Dry,25.81910112,32.92247191,2.015730337,No,49.73219063166009,0.3554164966217748
1020,8559,1040,830,9,33,2,6.0,01:31.9,2020,10,Dry,25.81910112,32.92247191,2.015730337,No,40.66965945676325,0.24871899514805243
1021,8560,1040,822,131,77,3,2.0,01:32.0,2020,10,Dry,25.81910112,32.92247191,2.015730337,No,64.76012333922823,0.4984809322994604
1022,8561,1040,815,211,11,4,8.5,01:32.3,2020,10,Dry,25.81910112,32.92247191,2.015730337,No,66.60186822654514,0.5592436403210448
1023,8562,1040,817,4,3,5,6.0,01:32.2,2020,10,Dry,25.81910112,32.92247191,2.015730337,No,48.94771686391874,0.3472089965084115
1024,8563,1040,832,1,55,6,7.0,01:32.6,2020,10,Dry,25.81910112,32.92247191,2.015730337,No,51.87248900376366,0.3986305718042897
1025,8564,1040,839,4,31,7,6.0,01:32.6,2020,10,Dry,25.81910112,32.92247191,2.015730337,No,32.08783385480434,0.1638325851358092
1026,8565,1040,846,1,4,8,7.0,01:32.8,2020,10,Dry,25.81910112,32.92247191,2.015730337,No,42.60490636194622,0.2864462884868272
1027,8566,1040,842,213,10,9,10.5,01:33.0,2020,10,Dry,25.81910112,32.92247191,2.015730337,No,57.443431732644086,0.40058041989751964
1028,8567,1040,848,9,23,10,6.0,01:33.0,2020,10,Dry,25.81910112,32.92247191,2.015730337,No,32.469777354554935,0.22105835940688343
1029,8568,1040,844,6,16,11,13.0,01:33.2,2020,10,Dry,25.81910112,32.92247191,2.015730337,No,71.83516981816533,0.6234072461796581
1030,8569,1040,826,213,26,12,10.5,01:33.2,2020,10,Dry,25.81910112,32.92247191,2.015730337,No,50.84977100621231,0.375277739990024
1031,8570,1040,840,211,18,13,8.5,01:33.4,2020,10,Dry,25.81910112,32.92247191,2.015730337,No,55.1899061352197,0.48070557293792227
1032,8571,1040,847,3,63,14,16.5,01:33.6,2020,10,Dry,25.81910112,32.92247191,2.015730337,No,79.36557384482836,0.6833083934158618
1033,8572,1040,20,6,5,15,13.0,01:33.6,2020,10,Dry,25.81910112,32.92247191,2.015730337,No,78.57389017367251,0.6856663492495352
1034,8573,1040,154,210,8,16,17.0,01:34.6,2020,10,Dry,25.81910112,32.92247191,2.015730337,No,83.24577155035595,0.767378587947218
1035,8574,1040,841,51,99,17,18.5,01:34.6,2020,10,Dry,25.81910112,32.92247191,2.015730337,No,75.35981499115766,0.682628213848456
1036,8575,1040,825,210,20,18,17.0,01:34.7,2020,10,Dry,25.81910112,32.92247191,2.015730337,No,82.49113499297148,0.735364802974652
1037,8576,1040,849,3,6,19,16.5,01:35.1,2020,10,Dry,25.81910112,32.92247191,2.015730337,No,90.24250668843241,0.835169818165329
1038,8577,1040,8,51,7,20,18.5,01:35.3,2020,10,Dry,25.81910112,32.92247191,2.015730337,No,73.77422572892577,0.6780029927900966
1039,8578,1041,822,131,77,1,1.5,01:25.3,2020,11,Dry,9.396,18.16533333,2.654666667,No,58.05346764819837,0.41346100625449717
1040,8579,1041,1,131,44,2,1.5,01:25.4,2020,11,Dry,9.396,18.16533333,2.654666667,No,58.91769524547517,0.4441246471467316
1041,8580,1041,830,9,33,3,4.0,01:25.5,2020,11,Dry,9.396,18.16533333,2.654666667,No,53.39912547738972,0.41622848286931974
1042,8581,1041,844,6,16,4,7.5,01:26.0,2020,11,Dry,9.396,18.16533333,2.654666667,No,61.4181103669674,0.45829412741462333
1043,8582,1041,848,9,23,5,4.0,01:26.0,2020,11,Dry,9.396,18.16533333,2.654666667,No,44.18082692201251,0.3475397132894227
1044,8583,1041,817,4,3,6,6.5,01:26.1,2020,11,Dry,9.396,18.16533333,2.654666667,No,33.198538772347376,0.14656556152100514
1045,8584,1041,839,4,31,7,6.5,01:26.2,2020,11,Dry,9.396,18.16533333,2.654666667,No,36.93817457242486,0.1972103835722588
1046,8585,1041,846,1,4,8,9.0,01:26.3,2020,11,Dry,9.396,18.16533333,2.654666667,No,56.52460286710577,0.40504787734543646
1047,8586,1041,815,211,11,9,14.5,01:26.3,2020,11,Dry,9.396,18.16533333,2.654666667,No,53.92245530525267,0.4042176343609897
1048,8587,1041,832,1,55,10,9.0,01:26.4,2020,11,Dry,9.396,18.16533333,2.654666667,No,51.26733824099186,0.3403442740908839
1049,8588,1041,20,6,5,11,7.5,01:26.7,2020,11,Dry,9.396,18.16533333,2.654666667,No,63.9064039408867,0.49869928599103336
1050,8589,1041,842,213,10,12,12.5,01:26.8,2020,11,Dry,9.396,18.16533333,2.654666667,No,61.54790502020258,0.4649360712901976
1051,8590,1041,826,213,26,13,12.5,01:26.8,2020,11,Dry,9.396,18.16533333,2.654666667,No,63.53733325953396,0.474290142248298
1052,8591,1041,841,51,99,14,16.5,01:26.9,2020,11,Dry,9.396,18.16533333,2.654666667,No,65.81956052471357,0.5239386727182155
1053,8592,1041,825,210,20,15,15.5,01:27.1,2020,11,Dry,9.396,18.16533333,2.654666667,No,71.61449050755522,0.5569823434991974
1054,8593,1041,154,210,8,16,15.5,01:27.6,2020,11,Dry,9.396,18.16533333,2.654666667,No,82.63375214479437,0.7205402114352134
1055,8594,1041,847,3,63,17,17.5,01:27.6,2020,11,Dry,9.396,18.16533333,2.654666667,No,80.34726296562793,0.6976808545967786
1056,8595,1041,849,3,6,18,17.5,01:27.8,2020,11,Dry,9.396,18.16533333,2.654666667,No,72.72768030110146,0.6301544251951071
1057,8596,1041,8,51,7,19,16.5,01:27.8,2020,11,Dry,9.396,18.16533333,2.654666667,No,74.24508772900869,0.6531244810981347
1058,8597,1041,807,211,27,20,14.5,01:28.0,2020,11,Dry,9.396,18.16533333,2.654666667,No,79.30447777716279,0.6965185144185532
1059,8626,1042,840,211,18,12,8.5,01:17.6,2020,12,Dry,21.3037037,35.3787037,1.425925926,No,55.1081669973931,0.4318119917512937
1060,8625,1042,839,4,31,11,10.5,01:17.6,2020,12,Dry,21.3037037,35.3787037,1.425925926,No,63.77821874635228,0.5183844986576398
1061,8624,1042,817,4,3,10,10.5,01:17.5,2020,12,Dry,21.3037037,35.3787037,1.425925926,No,49.87864285436364,0.3735652309248667
1062,8623,1042,842,213,10,9,11.0,01:17.2,2020,12,Dry,21.3037037,35.3787037,1.425925926,No,74.59596902844247,0.5779930741994475
1063,8622,1042,846,1,4,8,7.5,01:17.3,2020,12,Dry,21.3037037,35.3787037,1.425925926,No,68.63386638652193,0.5249990272752033
1064,8621,1042,832,1,55,7,7.5,01:17.2,2020,12,Dry,21.3037037,35.3787037,1.425925926,No,65.12326368623789,0.4964009182522081
1065,8620,1042,848,9,23,6,4.5,01:17.4,2020,12,Dry,21.3037037,35.3787037,1.425925926,No,36.82405353877281,0.24251974631337303
1066,8619,1042,815,211,11,5,8.5,01:17.1,2020,12,Dry,21.3037037,35.3787037,1.425925926,No,71.10482082409244,0.5898992257110618
1067,8618,1042,844,6,16,4,9.5,01:17.1,2020,12,Dry,21.3037037,35.3787037,1.425925926,No,75.59332321699544,0.614606435547255
1068,8617,1042,830,9,33,3,4.5,01:16.9,2020,12,Dry,21.3037037,35.3787037,1.425925926,No,45.33523987393487,0.3197930041632621
1069,8616,1042,822,131,77,2,1.5,01:16.5,2020,12,Dry,21.3037037,35.3787037,1.425925926,No,85.37025796661608,0.7328897708260379
1070,8615,1042,1,131,44,1,1.5,01:16.7,2020,12,Dry,21.3037037,35.3787037,1.425925926,No,60.19598459203922,0.47904750787907086
1071,8627,1042,826,213,26,13,11.0,01:17.7,2020,12,Dry,21.3037037,35.3787037,1.425925926,No,44.91097622660597,0.3146181082448154
1072,8628,1042,847,3,63,14,17.0,01:17.8,2020,12,Dry,21.3037037,35.3787037,1.425925926,No,58.247850278199294,0.4714213454729388
1073,8629,1042,20,6,5,15,9.5,01:17.4,2020,12,Dry,21.3037037,35.3787037,1.425925926,No,76.23532158281779,0.6367845609120267
1074,8630,1042,8,51,7,16,16.5,01:18.2,2020,12,Dry,21.3037037,35.3787037,1.425925926,No,54.25551534959729,0.45632465662814675
1075,8631,1042,841,51,99,17,16.5,01:18.3,2020,12,Dry,21.3037037,35.3787037,1.425925926,No,53.725691607330454,0.4499824909536594
1076,8632,1042,154,210,8,18,18.5,01:18.4,2020,12,Dry,21.3037037,35.3787037,1.425925926,No,87.27224621610054,0.7836270962219369
1077,8633,1042,825,210,20,19,18.5,01:18.5,2020,12,Dry,21.3037037,35.3787037,1.425925926,No,63.777518384498656,0.5617291155986148
1078,8634,1042,849,3,6,20,17.0,01:18.8,2020,12,Dry,21.3037037,35.3787037,1.425925926,No,74.14337963503365,0.6597408661141589
1079,8635,1043,822,131,33,1,1.5,01:13.6,2020,13,Dry,19.25194805,25.1987013,1.402597403,No,58.18741126360624,0.4442341063259189
1080,8636,1043,1,131,44,2,1.5,01:13.7,2020,13,Dry,19.25194805,25.1987013,1.402597403,No,53.04685281590156,0.3544197297155177
1081,8637,1043,830,9,33,3,4.5,01:14.2,2020,13,Dry,19.25194805,25.1987013,1.402597403,No,58.18741126360624,0.4442341063259189
1082,8638,1043,842,213,10,4,6.0,01:14.5,2020,13,Dry,19.25194805,25.1987013,1.402597403,No,58.064363464268816,0.4149445233212389
1083,8639,1043,817,4,3,5,8.5,01:14.5,2020,13,Dry,19.25194805,25.1987013,1.402597403,No,58.93910711468686,0.40495346269127624
1084,8640,1043,848,9,23,6,4.5,01:14.6,2020,13,Dry,19.25194805,25.1987013,1.402597403,No,48.494294578535,0.36320134616395855
1085,8641,1043,844,6,16,7,10.5,01:14.6,2020,13,Dry,19.25194805,25.1987013,1.402597403,No,70.26539412104958,0.5272650786138718
1086,8642,1043,826,213,26,8,6.0,01:14.7,2020,13,Dry,19.25194805,25.1987013,1.402597403,No,58.400273439554084,0.3993795025503497
1087,8643,1043,846,1,4,9,9.5,01:14.8,2020,13,Dry,19.25194805,25.1987013,1.402597403,No,54.81779460482726,0.3945417258242625
1088,8644,1043,832,1,55,10,9.5,01:14.9,2020,13,Dry,19.25194805,25.1987013,1.402597403,No,74.34842509333754,0.5769048745858968
1089,8645,1043,815,211,11,11,13.0,01:15.1,2020,13,Dry,19.25194805,25.1987013,1.402597403,No,60.097859809644,0.47194615344165747
1090,8646,1043,839,4,31,12,8.5,01:15.2,2020,13,Dry,19.25194805,25.1987013,1.402597403,No,44.43739811747384,0.31924067939212286
1091,8647,1043,847,3,63,13,16.0,01:15.3,2020,13,Dry,19.25194805,25.1987013,1.402597403,No,81.1328811063785,0.6452121785770626
1092,8648,1043,20,6,5,14,10.5,01:15.4,2020,13,Dry,19.25194805,25.1987013,1.402597403,No,75.73066203922806,0.5833727717305569
1093,8649,1043,840,211,18,15,13.0,01:15.5,2020,13,Dry,19.25194805,25.1987013,1.402597403,No,62.08523952253247,0.5012883209759689
1094,8650,1043,154,210,8,16,16.5,01:15.9,2020,13,Dry,19.25194805,25.1987013,1.402597403,No,87.44092128095915,0.7796182363148761
1095,8651,1043,825,210,20,17,16.5,01:15.9,2020,13,Dry,19.25194805,25.1987013,1.402597403,No,85.61171583320187,0.7337119419466793
1096,8652,1043,8,51,7,18,19.0,01:16.0,2020,13,Dry,19.25194805,25.1987013,1.402597403,No,70.87437555871063,0.6082452542462008
1097,8653,1043,849,3,6,19,16.0,01:16.0,2020,13,Dry,19.25194805,25.1987013,1.402597403,No,80.91875690171952,0.6930115160119893
1098,8654,1043,841,51,99,20,19.0,01:16.2,2020,13,Dry,19.25194805,25.1987013,1.402597403,No,73.64479150234001,0.6463164536993217
1099,8655,1044,840,211,18,1,2.0,01:47.8,2020,14,Minimal,12.1375,13.50234375,0.71484375,No,60.139946211042556,0.5326688815060908
1100,8656,1044,830,9,33,2,3.0,01:48.1,2020,14,Minimal,12.1375,13.50234375,0.71484375,No,54.63369719981016,0.43806359753203605
1101,8657,1044,815,211,11,3,2.0,01:49.3,2020,14,Minimal,12.1375,13.50234375,0.71484375,No,60.44793545325107,0.5335231767125455
1102,8658,1044,848,9,23,4,3.0,01:50.4,2020,14,Minimal,12.1375,13.50234375,0.71484375,No,45.837462426831195,0.3875019775352001
1103,8659,1044,817,4,3,5,6.0,01:51.6,2020,14,Minimal,12.1375,13.50234375,0.71484375,No,45.9499762695776,0.33494700205663663
1104,8660,1044,1,131,44,6,7.5,01:52.6,2020,14,Minimal,12.1375,13.50234375,0.71484375,No,61.61183357063756,0.5345356747350103
1105,8661,1044,839,4,31,7,6.0,01:52.6,2020,14,Minimal,12.1375,13.50234375,0.71484375,No,33.9828191741813,0.26144597373833256
1106,8662,1044,8,51,7,8,9.0,01:52.7,2020,14,Minimal,12.1375,13.50234375,0.71484375,No,57.29818066761588,0.47666508463850654
1107,8663,1044,822,131,77,9,7.5,01:53.3,2020,14,Minimal,12.1375,13.50234375,0.71484375,No,64.08628381585193,0.5471286188894162
1108,8664,1044,841,51,99,10,9.0,01:53.4,2020,14,Minimal,12.1375,13.50234375,0.71484375,No,54.903053314348995,0.45641512418921054
1109,8665,1044,846,1,4,11,12.0,01:54.9,2020,14,Minimal,12.1375,13.50234375,0.71484375,No,66.75250751463376,0.5740230976111375
1110,8666,1044,20,6,5,12,13.0,01:55.2,2020,14,Minimal,12.1375,13.50234375,0.71484375,No,71.61964878974845,0.6401835152665717
1111,8667,1044,832,1,55,13,12.0,01:55.4,2020,14,Minimal,12.1375,13.50234375,0.71484375,No,60.628539788008226,0.5281126404049992
1112,8668,1044,844,6,16,14,13.0,01:56.7,2020,14,Minimal,12.1375,13.50234375,0.71484375,No,68.19623477297895,0.6006960923904445
1113,8669,1044,842,213,10,15,16.0,01:58.6,2020,14,Minimal,12.1375,13.50234375,0.71484375,No,67.47011548805568,0.5926593893371302
1114,8670,1044,825,210,20,16,17.5,02:08.0,2020,14,Minimal,12.1375,13.50234375,0.71484375,No,78.01275114697042,0.7393766809049201
1115,8671,1044,826,213,26,17,16.0,02:09.1,2020,14,Minimal,12.1375,13.50234375,0.71484375,No,88.56652428413226,0.8355007119126721
1116,8672,1044,847,3,63,18,19.0,02:10.0,2020,14,Minimal,12.1375,13.50234375,0.71484375,No,85.53175130517323,0.8054105363075462
1117,8673,1044,154,210,8,19,17.5,02:12.9,2020,14,Minimal,12.1375,13.50234375,0.71484375,No,87.2716975162158,0.8358487581078943
1118,8674,1044,849,3,6,20,19.0,02:21.6,2020,14,Minimal,12.1375,13.50234375,0.71484375,No,78.88973263724094,0.7495649422559721
1119,8675,1045,1,131,44,1,1.5,01:27.3,2020,15,Dry,26.25232558,27.89883721,0.665116279,No,51.67407651095028,0.41324372591408964
1120,8676,1045,822,131,77,2,1.5,01:27.6,2020,15,Dry,26.25232558,27.89883721,0.665116279,No,49.33099915405583,0.3985336967760128
1121,8677,1045,830,9,33,3,3.5,01:27.7,2020,15,Dry,26.25232558,27.89883721,0.665116279,No,43.83574584077451,0.3372497415170599
1122,8678,1045,848,9,23,4,3.5,01:28.3,2020,15,Dry,26.25232558,27.89883721,0.665116279,No,28.512501174922456,0.20847824043613122
1123,8679,1045,815,211,11,5,9.0,01:28.3,2020,15,Dry,26.25232558,27.89883721,0.665116279,No,42.49389040323339,0.3252655324748567
1124,8680,1045,817,4,3,6,6.5,01:28.4,2020,15,Dry,26.25232558,27.89883721,0.665116279,No,41.20702133659179,0.2660964376351161
1125,8681,1045,839,4,31,7,6.5,01:28.4,2020,15,Dry,26.25232558,27.89883721,0.665116279,No,34.55470438951029,0.24560579001785882
1126,8682,1045,842,213,10,8,9.0,01:28.4,2020,15,Dry,26.25232558,27.89883721,0.665116279,No,53.87907698091926,0.4327004417708431
1127,8683,1045,846,1,4,9,12.0,01:28.5,2020,15,Dry,26.25232558,27.89883721,0.665116279,No,42.513206128395524,0.3090985994924335
1128,8684,1045,826,213,26,10,9.0,01:28.6,2020,15,Dry,26.25232558,27.89883721,0.665116279,No,65.70772629006485,0.5281981389228311
1129,8685,1045,20,6,5,11,11.5,01:29.1,2020,15,Dry,26.25232558,27.89883721,0.665116279,No,77.51832879029985,0.6860137230942758
1130,8686,1045,844,6,16,12,11.5,01:29.1,2020,15,Dry,26.25232558,27.89883721,0.665116279,No,77.09521571576276,0.6823479650343077
1131,8687,1045,840,211,18,13,9.0,01:28.7,2020,15,Dry,26.25232558,27.89883721,0.665116279,No,54.24433687376633,0.4857599398439703
1132,8688,1045,847,3,63,14,17.0,01:29.3,2020,15,Dry,26.25232558,27.89883721,0.665116279,No,76.13708995206316,0.6688128583513488
1133,8689,1045,832,1,55,15,12.0,01:29.0,2020,15,Dry,26.25232558,27.89883721,0.665116279,No,66.02363943979698,0.6186671679669142
1134,8690,1045,841,51,99,16,16.5,01:29.5,2020,15,Dry,26.25232558,27.89883721,0.665116279,No,68.5438951029232,0.6265626468653069
1135,8691,1045,8,51,7,17,16.5,01:29.8,2020,15,Dry,26.25232558,27.89883721,0.665116279,No,69.4282827333396,0.6300404173324561
1136,8692,1045,825,210,20,18,18.5,01:30.1,2020,15,Dry,26.25232558,27.89883721,0.665116279,No,85.90125951687189,0.7960334617915218
1137,8693,1045,154,210,8,19,18.5,01:30.1,2020,15,Dry,26.25232558,27.89883721,0.665116279,No,86.61636431995488,0.8084876398157722
1138,8694,1045,849,3,6,20,17.0,01:30.2,2020,15,Dry,26.25232558,27.89883721,0.665116279,No,89.65457279819532,0.826205470438951
1139,8695,1046,822,131,77,1,1.5,00:53.4,2020,16,Dry,24.01428571,26.92857143,0.627272727,No,54.24634811921451,0.4084755738669806
1140,8696,1046,847,131,63,2,1.5,00:53.4,2020,16,Dry,24.01428571,26.92857143,0.627272727,No,51.86366311734175,0.3891058911659265
1141,8697,1046,830,9,33,3,7.5,00:53.4,2020,16,Dry,24.01428571,26.92857143,0.627272727,No,55.9145486649901,0.4565787361549575
1142,8698,1046,844,6,16,4,8.5,00:53.6,2020,16,Dry,24.01428571,26.92857143,0.627272727,No,75.78532826796511,0.6197763390229547
1143,8699,1046,815,211,11,5,7.5,00:53.8,2020,16,Dry,24.01428571,26.92857143,0.627272727,No,58.64786772968056,0.5009898870993632
1144,8700,1046,826,213,26,6,7.5,00:53.9,2020,16,Dry,24.01428571,26.92857143,0.627272727,No,49.22382149927765,0.3319064690459629
1145,8701,1046,817,4,3,7,9.0,00:53.9,2020,16,Dry,24.01428571,26.92857143,0.627272727,No,31.730108620043875,0.2184707582000107
1146,8702,1046,832,1,55,8,11.5,00:53.8,2020,16,Dry,24.01428571,26.92857143,0.627272727,No,59.001551714912516,0.46471186259296915
1147,8703,1046,842,213,10,9,7.5,00:53.9,2020,16,Dry,24.01428571,26.92857143,0.627272727,No,48.05377494783028,0.3131788752742255
1148,8704,1046,840,211,18,10,7.5,00:53.8,2020,16,Dry,24.01428571,26.92857143,0.627272727,No,54.58237465889026,0.4618224624110439
1149,8705,1046,839,4,31,11,9.0,00:54.0,2020,16,Dry,24.01428571,26.92857143,0.627272727,No,41.60276098239606,0.3381133286960244
1150,8706,1046,848,9,23,12,7.5,00:54.0,2020,16,Dry,24.01428571,26.92857143,0.627272727,No,63.542725667504946,0.5721012360211889
