"","raceId","circuitId","X","qualifyId","driverId","constructorId","number","position_indiv","position_team","Fastest_Qual","year","round","Rainfall","Air.Temp","Track.Temp","Wind.Speed","Single","Throttle","Brake","Fastest_Qual_Secs"
"809",1040,71,1019,8558,1,131,44,1,2,"01:31.3",2020,10,"Dry",25.81910112,32.92247191,2.015730337,"No",49.7321906316601,0.355416496621775,91.3
"810",1040,71,1020,8559,830,9,33,2,6,"01:31.9",2020,10,"Dry",25.81910112,32.92247191,2.015730337,"No",40.6696594567632,0.248718995148052,91.9
"811",1040,71,1021,8560,822,131,77,3,2,"01:32.0",2020,10,"Dry",25.81910112,32.92247191,2.015730337,"No",64.7601233392282,0.49848093229946,92
"812",1040,71,1022,8561,815,211,11,4,8.5,"01:32.3",2020,10,"Dry",25.81910112,32.92247191,2.015730337,"No",66.6018682265451,0.559243640321045,92.3
"813",1040,71,1023,8562,817,4,3,5,6,"01:32.2",2020,10,"Dry",25.81910112,32.92247191,2.015730337,"No",48.9477168639187,0.347208996508412,92.2
"814",1040,71,1032,8571,847,3,63,14,16.5,"01:33.6",2020,10,"Dry",25.81910112,32.92247191,2.015730337,"No",79.3655738448284,0.683308393415862,93.6
"815",1040,71,1033,8572,20,6,5,15,13,"01:33.6",2020,10,"Dry",25.81910112,32.92247191,2.015730337,"No",78.5738901736725,0.685666349249535,93.6
"816",1040,71,1030,8569,826,213,26,12,10.5,"01:33.2",2020,10,"Dry",25.81910112,32.92247191,2.015730337,"No",50.8497710062123,0.375277739990024,93.2
"817",1040,71,1031,8570,840,211,18,13,8.5,"01:33.4",2020,10,"Dry",25.81910112,32.92247191,2.015730337,"No",55.1899061352197,0.480705572937922,93.4
"818",1040,71,1034,8573,154,210,8,16,17,"01:34.6",2020,10,"Dry",25.81910112,32.92247191,2.015730337,"No",83.245771550356,0.767378587947218,94.6
"819",1041,20,1039,8578,822,131,77,1,1.5,"01:25.3",2020,11,"Dry",9.396,18.16533333,2.654666667,"No",58.0534676481984,0.413461006254497,85.3
"820",1041,20,1040,8579,1,131,44,2,1.5,"01:25.4",2020,11,"Dry",9.396,18.16533333,2.654666667,"No",58.9176952454752,0.444124647146732,85.4
"821",1041,20,1042,8581,844,6,16,4,7.5,"01:26.0",2020,11,"Dry",9.396,18.16533333,2.654666667,"No",61.4181103669674,0.458294127414623,86
"822",1041,20,1043,8582,848,9,23,5,4,"01:26.0",2020,11,"Dry",9.396,18.16533333,2.654666667,"No",44.1808269220125,0.347539713289423,86
"823",1041,20,1044,8583,817,4,3,6,6.5,"01:26.1",2020,11,"Dry",9.396,18.16533333,2.654666667,"No",33.1985387723474,0.146565561521005,86.1
"824",1041,20,1041,8580,830,9,33,3,4,"01:25.5",2020,11,"Dry",9.396,18.16533333,2.654666667,"No",53.3991254773897,0.41622848286932,85.5
"825",1041,20,1050,8589,842,213,10,12,12.5,"01:26.8",2020,11,"Dry",9.396,18.16533333,2.654666667,"No",61.5479050202026,0.464936071290198,86.8
"826",1041,20,1051,8590,826,213,26,13,12.5,"01:26.8",2020,11,"Dry",9.396,18.16533333,2.654666667,"No",63.537333259534,0.474290142248298,86.8
"827",1041,20,1052,8591,841,51,99,14,16.5,"01:26.9",2020,11,"Dry",9.396,18.16533333,2.654666667,"No",65.8195605247136,0.523938672718215,86.9
"828",1041,20,1053,8592,825,210,20,15,15.5,"01:27.1",2020,11,"Dry",9.396,18.16533333,2.654666667,"No",71.6144905075552,0.556982343499197,87.1
"829",1041,20,1054,8593,154,210,8,16,15.5,"01:27.6",2020,11,"Dry",9.396,18.16533333,2.654666667,"No",82.6337521447944,0.720540211435213,87.6
"830",1041,20,1055,8594,847,3,63,17,17.5,"01:27.6",2020,11,"Dry",9.396,18.16533333,2.654666667,"No",80.3472629656279,0.697680854596779,87.6
"831",1041,20,1056,8595,849,3,6,18,17.5,"01:27.8",2020,11,"Dry",9.396,18.16533333,2.654666667,"No",72.7276803011015,0.630154425195107,87.8
"832",1041,20,1057,8596,8,51,7,19,16.5,"01:27.8",2020,11,"Dry",9.396,18.16533333,2.654666667,"No",74.2450877290087,0.653124481098135,87.8
"833",1041,20,1045,8584,839,4,31,7,6.5,"01:26.2",2020,11,"Dry",9.396,18.16533333,2.654666667,"No",36.9381745724249,0.197210383572259,86.2
"834",1041,20,1046,8585,846,1,4,8,9,"01:26.3",2020,11,"Dry",9.396,18.16533333,2.654666667,"No",56.5246028671058,0.405047877345436,86.3
"835",1041,20,1047,8586,815,211,11,9,14.5,"01:26.3",2020,11,"Dry",9.396,18.16533333,2.654666667,"No",53.9224553052527,0.40421763436099,86.3
"836",1041,20,1048,8587,832,1,55,10,9,"01:26.4",2020,11,"Dry",9.396,18.16533333,2.654666667,"No",51.2673382409919,0.340344274090884,86.4
"837",1041,20,1049,8588,20,6,5,11,7.5,"01:26.7",2020,11,"Dry",9.396,18.16533333,2.654666667,"No",63.9064039408867,0.498699285991033,86.7
"838",1041,20,1058,8597,807,211,27,20,14.5,"01:28.0",2020,11,"Dry",9.396,18.16533333,2.654666667,"No",79.3044777771628,0.696518514418553,88
"839",1042,75,1076,8632,154,210,8,18,18.5,"01:18.4",2020,12,"Dry",21.3037037,35.3787037,1.425925926,"No",87.2722462161005,0.783627096221937,78.4
"840",1042,75,1078,8634,849,3,6,20,17,"01:18.8",2020,12,"Dry",21.3037037,35.3787037,1.425925926,"No",74.1433796350337,0.659740866114159,78.8
"841",1042,75,1065,8620,848,9,23,6,4.5,"01:17.4",2020,12,"Dry",21.3037037,35.3787037,1.425925926,"No",36.8240535387728,0.242519746313373,77.4
"842",1042,75,1066,8619,815,211,11,5,8.5,"01:17.1",2020,12,"Dry",21.3037037,35.3787037,1.425925926,"No",71.1048208240924,0.589899225711062,77.1
"843",1042,75,1077,8633,825,210,20,19,18.5,"01:18.5",2020,12,"Dry",21.3037037,35.3787037,1.425925926,"No",63.7775183844987,0.561729115598615,78.5
"844",1042,75,1068,8617,830,9,33,3,4.5,"01:16.9",2020,12,"Dry",21.3037037,35.3787037,1.425925926,"No",45.3352398739349,0.319793004163262,76.9
"845",1042,75,1069,8616,822,131,77,2,1.5,"01:16.5",2020,12,"Dry",21.3037037,35.3787037,1.425925926,"No",85.3702579666161,0.732889770826038,76.5
"846",1042,75,1070,8615,1,131,44,1,1.5,"01:16.7",2020,12,"Dry",21.3037037,35.3787037,1.425925926,"No",60.1959845920392,0.479047507879071,76.7
"847",1042,75,1067,8618,844,6,16,4,9.5,"01:17.1",2020,12,"Dry",21.3037037,35.3787037,1.425925926,"No",75.5933232169954,0.614606435547255,77.1
"848",1042,75,1059,8626,840,211,18,12,8.5,"01:17.6",2020,12,"Dry",21.3037037,35.3787037,1.425925926,"No",55.1081669973931,0.431811991751294,77.6
"849",1042,75,1060,8625,839,4,31,11,10.5,"01:17.6",2020,12,"Dry",21.3037037,35.3787037,1.425925926,"No",63.7782187463523,0.51838449865764,77.6
"850",1042,75,1061,8624,817,4,3,10,10.5,"01:17.5",2020,12,"Dry",21.3037037,35.3787037,1.425925926,"No",49.8786428543636,0.373565230924867,77.5
"851",1042,75,1062,8623,842,213,10,9,11,"01:17.2",2020,12,"Dry",21.3037037,35.3787037,1.425925926,"No",74.5959690284425,0.577993074199447,77.2
"852",1042,75,1063,8622,846,1,4,8,7.5,"01:17.3",2020,12,"Dry",21.3037037,35.3787037,1.425925926,"No",68.6338663865219,0.524999027275203,77.3
"853",1042,75,1064,8621,832,1,55,7,7.5,"01:17.2",2020,12,"Dry",21.3037037,35.3787037,1.425925926,"No",65.1232636862379,0.496400918252208,77.2
"854",1042,75,1073,8629,20,6,5,15,9.5,"01:17.4",2020,12,"Dry",21.3037037,35.3787037,1.425925926,"No",76.2353215828178,0.636784560912027,77.4
"855",1042,75,1074,8630,8,51,7,16,16.5,"01:18.2",2020,12,"Dry",21.3037037,35.3787037,1.425925926,"No",54.2555153495973,0.456324656628147,78.2
"856",1042,75,1071,8627,826,213,26,13,11,"01:17.7",2020,12,"Dry",21.3037037,35.3787037,1.425925926,"No",44.910976226606,0.314618108244815,77.7
"857",1042,75,1072,8628,847,3,63,14,17,"01:17.8",2020,12,"Dry",21.3037037,35.3787037,1.425925926,"No",58.2478502781993,0.471421345472939,77.8
"858",1042,75,1075,8631,841,51,99,17,16.5,"01:18.3",2020,12,"Dry",21.3037037,35.3787037,1.425925926,"No",53.7256916073304,0.449982490953659,78.3
"859",1043,21,1079,8635,822,131,33,1,1.5,"01:13.6",2020,13,"Dry",19.25194805,25.1987013,1.402597403,"No",58.1874112636062,0.444234106325919,73.6
"860",1043,21,1080,8636,1,131,44,2,1.5,"01:13.7",2020,13,"Dry",19.25194805,25.1987013,1.402597403,"No",53.0468528159016,0.354419729715518,73.7
"861",1043,21,1082,8638,842,213,10,4,6,"01:14.5",2020,13,"Dry",19.25194805,25.1987013,1.402597403,"No",58.0643634642688,0.414944523321239,74.5
"862",1043,21,1083,8639,817,4,3,5,8.5,"01:14.5",2020,13,"Dry",19.25194805,25.1987013,1.402597403,"No",58.9391071146869,0.404953462691276,74.5
"863",1043,21,1084,8640,848,9,23,6,4.5,"01:14.6",2020,13,"Dry",19.25194805,25.1987013,1.402597403,"No",48.494294578535,0.363201346163959,74.6
"864",1043,21,1081,8637,830,9,33,3,4.5,"01:14.2",2020,13,"Dry",19.25194805,25.1987013,1.402597403,"No",58.1874112636062,0.444234106325919,74.2
"865",1043,21,1090,8646,839,4,31,12,8.5,"01:15.2",2020,13,"Dry",19.25194805,25.1987013,1.402597403,"No",44.4373981174738,0.319240679392123,75.2
"866",1043,21,1091,8647,847,3,63,13,16,"01:15.3",2020,13,"Dry",19.25194805,25.1987013,1.402597403,"No",81.1328811063785,0.645212178577063,75.3
"867",1043,21,1092,8648,20,6,5,14,10.5,"01:15.4",2020,13,"Dry",19.25194805,25.1987013,1.402597403,"No",75.7306620392281,0.583372771730557,75.4
"868",1043,21,1093,8649,840,211,18,15,13,"01:15.5",2020,13,"Dry",19.25194805,25.1987013,1.402597403,"No",62.0852395225325,0.501288320975969,75.5
"869",1043,21,1094,8650,154,210,8,16,16.5,"01:15.9",2020,13,"Dry",19.25194805,25.1987013,1.402597403,"No",87.4409212809591,0.779618236314876,75.9
"870",1043,21,1095,8651,825,210,20,17,16.5,"01:15.9",2020,13,"Dry",19.25194805,25.1987013,1.402597403,"No",85.6117158332019,0.733711941946679,75.9
"871",1043,21,1096,8652,8,51,7,18,19,"01:16.0",2020,13,"Dry",19.25194805,25.1987013,1.402597403,"No",70.8743755587106,0.608245254246201,76
"872",1043,21,1097,8653,849,3,6,19,16,"01:16.0",2020,13,"Dry",19.25194805,25.1987013,1.402597403,"No",80.9187569017195,0.693011516011989,76
"873",1043,21,1085,8641,844,6,16,7,10.5,"01:14.6",2020,13,"Dry",19.25194805,25.1987013,1.402597403,"No",70.2653941210496,0.527265078613872,74.6
"874",1043,21,1086,8642,826,213,26,8,6,"01:14.7",2020,13,"Dry",19.25194805,25.1987013,1.402597403,"No",58.4002734395541,0.39937950255035,74.7
"875",1043,21,1087,8643,846,1,4,9,9.5,"01:14.8",2020,13,"Dry",19.25194805,25.1987013,1.402597403,"No",54.8177946048273,0.394541725824263,74.8
"876",1043,21,1088,8644,832,1,55,10,9.5,"01:14.9",2020,13,"Dry",19.25194805,25.1987013,1.402597403,"No",74.3484250933375,0.576904874585897,74.9
"877",1043,21,1089,8645,815,211,11,11,13,"01:15.1",2020,13,"Dry",19.25194805,25.1987013,1.402597403,"No",60.097859809644,0.471946153441658,75.1
"878",1043,21,1098,8654,841,51,99,20,19,"01:16.2",2020,13,"Dry",19.25194805,25.1987013,1.402597403,"No",73.64479150234,0.646316453699322,76.2
"879",1044,5,1116,8672,847,3,63,18,19,"02:10.0",2020,14,"Minimal",12.1375,13.50234375,0.71484375,"No",85.5317513051732,0.805410536307546,130
"880",1044,5,1118,8674,849,3,6,20,19,"02:21.6",2020,14,"Minimal",12.1375,13.50234375,0.71484375,"No",78.8897326372409,0.749564942255972,141.6
"881",1044,5,1105,8661,839,4,31,7,6,"01:52.6",2020,14,"Minimal",12.1375,13.50234375,0.71484375,"No",33.9828191741813,0.261445973738333,112.6
"882",1044,5,1106,8662,8,51,7,8,9,"01:52.7",2020,14,"Minimal",12.1375,13.50234375,0.71484375,"No",57.2981806676159,0.476665084638507,112.7
"883",1044,5,1117,8673,154,210,8,19,17.5,"02:12.9",2020,14,"Minimal",12.1375,13.50234375,0.71484375,"No",87.2716975162158,0.835848758107894,132.9
"884",1044,5,1108,8664,841,51,99,10,9,"01:53.4",2020,14,"Minimal",12.1375,13.50234375,0.71484375,"No",54.903053314349,0.456415124189211,113.4
"885",1044,5,1109,8665,846,1,4,11,12,"01:54.9",2020,14,"Minimal",12.1375,13.50234375,0.71484375,"No",66.7525075146338,0.574023097611137,114.9
"886",1044,5,1110,8666,20,6,5,12,13,"01:55.2",2020,14,"Minimal",12.1375,13.50234375,0.71484375,"No",71.6196487897485,0.640183515266572,115.2
"887",1044,5,1107,8663,822,131,77,9,7.5,"01:53.3",2020,14,"Minimal",12.1375,13.50234375,0.71484375,"No",64.0862838158519,0.547128618889416,113.3
"888",1044,5,1099,8655,840,211,18,1,2,"01:47.8",2020,14,"Minimal",12.1375,13.50234375,0.71484375,"No",60.1399462110426,0.532668881506091,107.8
"889",1044,5,1100,8656,830,9,33,2,3,"01:48.1",2020,14,"Minimal",12.1375,13.50234375,0.71484375,"No",54.6336971998102,0.438063597532036,108.1
"890",1044,5,1101,8657,815,211,11,3,2,"01:49.3",2020,14,"Minimal",12.1375,13.50234375,0.71484375,"No",60.4479354532511,0.533523176712545,109.3
"891",1044,5,1102,8658,848,9,23,4,3,"01:50.4",2020,14,"Minimal",12.1375,13.50234375,0.71484375,"No",45.8374624268312,0.3875019775352,110.4
"892",1044,5,1103,8659,817,4,3,5,6,"01:51.6",2020,14,"Minimal",12.1375,13.50234375,0.71484375,"No",45.9499762695776,0.334947002056637,111.6
"893",1044,5,1104,8660,1,131,44,6,7.5,"01:52.6",2020,14,"Minimal",12.1375,13.50234375,0.71484375,"No",61.6118335706376,0.53453567473501,112.6
"894",1044,5,1113,8669,842,213,10,15,16,"01:58.6",2020,14,"Minimal",12.1375,13.50234375,0.71484375,"No",67.4701154880557,0.59265938933713,118.6
"895",1044,5,1114,8670,825,210,20,16,17.5,"02:08.0",2020,14,"Minimal",12.1375,13.50234375,0.71484375,"No",78.0127511469704,0.73937668090492,128
"896",1044,5,1111,8667,832,1,55,13,12,"01:55.4",2020,14,"Minimal",12.1375,13.50234375,0.71484375,"No",60.6285397880082,0.528112640404999,115.4
"897",1044,5,1112,8668,844,6,16,14,13,"01:56.7",2020,14,"Minimal",12.1375,13.50234375,0.71484375,"No",68.196234772979,0.600696092390445,116.7
"898",1044,5,1115,8671,826,213,26,17,16,"02:09.1",2020,14,"Minimal",12.1375,13.50234375,0.71484375,"No",88.5665242841323,0.835500711912672,129.1
"899",1045,3,1119,8675,1,131,44,1,1.5,"01:27.3",2020,15,"Dry",26.25232558,27.89883721,0.665116279,"No",51.6740765109503,0.41324372591409,87.3
"900",1045,3,1120,8676,822,131,77,2,1.5,"01:27.6",2020,15,"Dry",26.25232558,27.89883721,0.665116279,"No",49.3309991540558,0.398533696776013,87.6
"901",1045,3,1122,8678,848,9,23,4,3.5,"01:28.3",2020,15,"Dry",26.25232558,27.89883721,0.665116279,"No",28.5125011749225,0.208478240436131,88.3
"902",1045,3,1123,8679,815,211,11,5,9,"01:28.3",2020,15,"Dry",26.25232558,27.89883721,0.665116279,"No",42.4938904032334,0.325265532474857,88.3
"903",1045,3,1124,8680,817,4,3,6,6.5,"01:28.4",2020,15,"Dry",26.25232558,27.89883721,0.665116279,"No",41.2070213365918,0.266096437635116,88.4
"904",1045,3,1121,8677,830,9,33,3,3.5,"01:27.7",2020,15,"Dry",26.25232558,27.89883721,0.665116279,"No",43.8357458407745,0.33724974151706,87.7
"905",1045,3,1130,8686,844,6,16,12,11.5,"01:29.1",2020,15,"Dry",26.25232558,27.89883721,0.665116279,"No",77.0952157157628,0.682347965034308,89.1
"906",1045,3,1131,8687,840,211,18,13,9,"01:28.7",2020,15,"Dry",26.25232558,27.89883721,0.665116279,"No",54.2443368737663,0.48575993984397,88.7
"907",1045,3,1132,8688,847,3,63,14,17,"01:29.3",2020,15,"Dry",26.25232558,27.89883721,0.665116279,"No",76.1370899520632,0.668812858351349,89.3
"908",1045,3,1133,8689,832,1,55,15,12,"01:29.0",2020,15,"Dry",26.25232558,27.89883721,0.665116279,"No",66.023639439797,0.618667167966914,89
"909",1045,3,1134,8690,841,51,99,16,16.5,"01:29.5",2020,15,"Dry",26.25232558,27.89883721,0.665116279,"No",68.5438951029232,0.626562646865307,89.5
"910",1045,3,1135,8691,8,51,7,17,16.5,"01:29.8",2020,15,"Dry",26.25232558,27.89883721,0.665116279,"No",69.4282827333396,0.630040417332456,89.8
"911",1045,3,1136,8692,825,210,20,18,18.5,"01:30.1",2020,15,"Dry",26.25232558,27.89883721,0.665116279,"No",85.9012595168719,0.796033461791522,90.1
"912",1045,3,1137,8693,154,210,8,19,18.5,"01:30.1",2020,15,"Dry",26.25232558,27.89883721,0.665116279,"No",86.6163643199549,0.808487639815772,90.1
"913",1045,3,1125,8681,839,4,31,7,6.5,"01:28.4",2020,15,"Dry",26.25232558,27.89883721,0.665116279,"No",34.5547043895103,0.245605790017859,88.4
"914",1045,3,1126,8682,842,213,10,8,9,"01:28.4",2020,15,"Dry",26.25232558,27.89883721,0.665116279,"No",53.8790769809193,0.432700441770843,88.4
"915",1045,3,1127,8683,846,1,4,9,12,"01:28.5",2020,15,"Dry",26.25232558,27.89883721,0.665116279,"No",42.5132061283955,0.309098599492434,88.5
"916",1045,3,1128,8684,826,213,26,10,9,"01:28.6",2020,15,"Dry",26.25232558,27.89883721,0.665116279,"No",65.7077262900649,0.528198138922831,88.6
"917",1045,3,1129,8685,20,6,5,11,11.5,"01:29.1",2020,15,"Dry",26.25232558,27.89883721,0.665116279,"No",77.5183287902998,0.686013723094276,89.1
"918",1045,3,1138,8694,849,3,6,20,17,"01:30.2",2020,15,"Dry",26.25232558,27.89883721,0.665116279,"No",89.6545727981953,0.826205470438951,90.2
"919",1046,3,1156,8712,851,3,89,18,17.5,"00:54.9",2020,16,"Dry",24.01428571,26.92857143,0.627272727,"No",70.3282144577024,0.630798865642892,54.9
"920",1046,3,1157,8713,8,51,7,19,16.5,"00:55.0",2020,16,"Dry",24.01428571,26.92857143,0.627272727,"No",72.818128310771,0.64610198512494,55
"921",1046,3,1144,8700,826,213,26,6,7.5,"00:53.9",2020,16,"Dry",24.01428571,26.92857143,0.627272727,"No",49.2238214992776,0.331906469045963,53.9
"922",1046,3,1145,8701,817,4,3,7,9,"00:53.9",2020,16,"Dry",24.01428571,26.92857143,0.627272727,"No",31.7301086200439,0.218470758200011,53.9
"923",1046,3,1146,8702,832,1,55,8,11.5,"00:53.8",2020,16,"Dry",24.01428571,26.92857143,0.627272727,"No",59.0015517149125,0.464711862592969,53.8
"924",1046,3,1158,8714,850,210,51,20,18,"00:55.4",2020,16,"Dry",24.01428571,26.92857143,0.627272727,"No",86.8738295253893,0.79116057573974,55.4
"925",1046,3,1148,8704,840,211,18,10,7.5,"00:53.8",2020,16,"Dry",24.01428571,26.92857143,0.627272727,"No",54.5823746588903,0.461822462411044,53.8
"926",1046,3,1149,8705,839,4,31,11,9,"00:54.0",2020,16,"Dry",24.01428571,26.92857143,0.627272727,"No",41.6027609823961,0.338113328696024,54
"927",1046,3,1150,8706,848,9,23,12,7.5,"00:54.0",2020,16,"Dry",24.01428571,26.92857143,0.627272727,"No",63.542725667505,0.572101236021189,54
"928",1046,3,1147,8703,842,213,10,9,7.5,"00:53.9",2020,16,"Dry",24.01428571,26.92857143,0.627272727,"No",48.0537749478303,0.313178875274225,53.9
"929",1046,3,1139,8695,822,131,77,1,1.5,"00:53.4",2020,16,"Dry",24.01428571,26.92857143,0.627272727,"No",54.2463481192145,0.408475573866981,53.4
"930",1046,3,1140,8696,847,131,63,2,1.5,"00:53.4",2020,16,"Dry",24.01428571,26.92857143,0.627272727,"No",51.8636631173418,0.389105891165926,53.4
"931",1046,3,1141,8697,830,9,33,3,7.5,"00:53.4",2020,16,"Dry",24.01428571,26.92857143,0.627272727,"No",55.9145486649901,0.456578736154957,53.4
"932",1046,3,1142,8698,844,6,16,4,8.5,"00:53.6",2020,16,"Dry",24.01428571,26.92857143,0.627272727,"No",75.7853282679651,0.619776339022955,53.6
"933",1046,3,1143,8699,815,211,11,5,7.5,"00:53.8",2020,16,"Dry",24.01428571,26.92857143,0.627272727,"No",58.6478677296806,0.500989887099363,53.8
"934",1046,3,1152,8708,841,51,99,14,16.5,"00:54.4",2020,16,"Dry",24.01428571,26.92857143,0.627272727,"No",63.0758735084809,0.540264326609235,54.4
"935",1046,3,1153,8709,846,1,4,15,11.5,"00:54.2",2020,16,"Dry",24.01428571,26.92857143,0.627272727,"No",62.658997271122,0.533201348386752,54.2
"936",1046,3,1154,8710,825,210,20,16,18,"00:54.7",2020,16,"Dry",24.01428571,26.92857143,0.627272727,"No",89.7991866873562,0.814810851302905,54.7
"937",1046,3,1151,8707,20,6,5,13,8.5,"00:54.2",2020,16,"Dry",24.01428571,26.92857143,0.627272727,"No",72.4146289261063,0.613783509015999,54.2
"938",1046,3,1155,8711,849,3,6,17,17.5,"00:54.8",2020,16,"Dry",24.01428571,26.92857143,0.627272727,"No",72.9105891165926,0.650168548343946,54.8
"939",1047,24,1159,8715,830,9,33,1,3,"01:35.2",2020,17,"Dry",23.39240506,28.8164557,1.692405063,"No",40.407958908374,0.261077098682163,95.2
"940",1047,24,1160,8716,822,131,77,2,2.5,"01:35.3",2020,17,"Dry",23.39240506,28.8164557,1.692405063,"No",66.5552039016291,0.523814465082495,95.3
"941",1047,24,1161,8717,1,131,44,3,2.5,"01:35.3",2020,17,"Dry",23.39240506,28.8164557,1.692405063,"No",71.1998028432085,0.549444847981737,95.3
"942",1047,24,1163,8719,848,9,23,5,3,"01:35.6",2020,17,"Dry",23.39240506,28.8164557,1.692405063,"No",49.4733319497769,0.400799003839369,95.6
"943",1047,24,1164,8720,832,1,55,6,5,"01:35.8",2020,17,"Dry",23.39240506,28.8164557,1.692405063,"No",48.9417349797655,0.383885026460517,95.8
"944",1047,24,1165,8721,826,213,26,7,8.5,"01:36.0",2020,17,"Dry",23.39240506,28.8164557,1.692405063,"No",45.4234201514994,0.275708207948532,96
"945",1047,24,1162,8718,846,1,4,4,5,"01:35.5",2020,17,"Dry",23.39240506,28.8164557,1.692405063,"No",43.0480958804607,0.314101898931203,95.5
"946",1047,24,1171,8727,20,6,5,13,11,"01:36.6",2020,17,"Dry",23.39240506,28.8164557,1.692405063,"No",69.9508145688492,0.58955069004877,96.6
"947",1047,24,1172,8728,841,51,99,14,15,"01:37.1",2020,17,"Dry",23.39240506,28.8164557,1.692405063,"No",56.7836982463422,0.467728546228079,97.1
"948",1047,24,1173,8729,815,211,11,15,11.5,"01:36.0",2020,17,"Dry",23.39240506,28.8164557,1.692405063,"No",69.5304555359552,0.648542077409982,96
"949",1047,24,1174,8730,8,51,7,16,15,"01:37.6",2020,17,"Dry",23.39240506,28.8164557,1.692405063,"No",66.4659126284113,0.605790183667116,97.6
"950",1047,24,1175,8731,825,210,20,17,18,"01:37.9",2020,17,"Dry",23.39240506,28.8164557,1.692405063,"No",79.7142264190101,0.704835529729169,97.9
"951",1047,24,1176,8732,847,3,63,18,19,"01:38.0",2020,17,"Dry",23.39240506,28.8164557,1.692405063,"No",62.6161149735395,0.547940230362146,98
"952",1047,24,1177,8733,850,210,51,19,18,"01:38.2",2020,17,"Dry",23.39240506,28.8164557,1.692405063,"No",82.2829718792155,0.733423264501401,98.2
"953",1047,24,1178,8734,849,3,6,20,19,"01:38.4",2020,17,"Dry",23.39240506,28.8164557,1.692405063,"No",81.8284217080004,0.751530559302688,98.4
"954",1047,24,1166,8722,840,211,18,8,11.5,"01:36.0",2020,17,"Dry",23.39240506,28.8164557,1.692405063,"No",48.0832728027394,0.389021479713604,96
"955",1047,24,1167,8723,844,6,16,9,11,"01:35.9",2020,17,"Dry",23.39240506,28.8164557,1.692405063,"No",57.0078343882951,0.409982359655494,95.9
"956",1047,24,1168,8724,842,213,10,10,8.5,"01:36.2",2020,17,"Dry",23.39240506,28.8164557,1.692405063,"No",44.2013593441943,0.272647089343157,96.2
"957",1047,24,1169,8725,839,4,31,11,11.5,"01:36.4",2020,17,"Dry",23.39240506,28.8164557,1.692405063,"No",43.5420255266162,0.324945522465498,96.4
"958",1047,24,1170,8726,817,4,3,12,11.5,"01:36.4",2020,17,"Dry",23.39240506,28.8164557,1.692405063,"No",36.5811455847255,0.273425339836048,96.4
"959",1051,78,1557,9116,1,131,44,1,2,"01:20.8",2021,20,"Dry",25.93846154,29.23974359,0.197435897,"No",72.3686097735888,0.563005839565618,80.8
"960",1051,78,1558,9117,830,9,33,2,6.5,"01:21.3",2021,20,"Dry",25.93846154,29.23974359,0.197435897,"No",42.6780043028378,0.28649728511423,81.3
"961",1051,78,1559,9118,822,131,77,3,2,"01:21.5",2021,20,"Dry",25.93846154,29.23974359,0.197435897,"No",58.650804220879,0.433818256326196,81.5
"962",1051,78,1560,9119,842,213,10,4,6,"01:21.6",2021,20,"Dry",25.93846154,29.23974359,0.197435897,"No",46.2114025202336,0.301557217498207,81.6
"963",1051,78,1561,9120,4,214,14,5,7,"01:21.7",2021,20,"Dry",25.93846154,29.23974359,0.197435897,"No",67.1600758119045,0.528327015674623,81.7
"964",1051,78,1562,9121,846,1,4,6,10,"01:21.7",2021,20,"Dry",25.93846154,29.23974359,0.197435897,"No",66.9243417682614,0.484683946316976,81.7
"965",1051,78,1563,9122,832,6,55,7,10,"01:21.8",2021,20,"Dry",25.93846154,29.23974359,0.197435897,"No",60.9848888433562,0.422600143427927,81.8
"966",1051,78,1564,9123,852,213,22,8,6,"01:21.9",2021,20,"Dry",25.93846154,29.23974359,0.197435897,"No",44.0321176109005,0.272052043847966,81.9
"967",1051,78,1565,9124,839,214,31,9,7,"01:22.0",2021,20,"Dry",25.93846154,29.23974359,0.197435897,"No",63.1568486835365,0.464552812211864,82
"968",1051,78,1566,9125,20,117,5,10,11,"01:22.1",2021,20,"Dry",25.93846154,29.23974359,0.197435897,"No",46.0959430386231,0.323686097735888,82.1
"969",1051,78,1567,9126,815,9,11,11,6.5,"01:22.3",2021,20,"Dry",25.93846154,29.23974359,0.197435897,"No",60.0384694191169,0.500307345558857,82.3
"970",1051,78,1568,9127,840,117,18,12,11,"01:22.5",2021,20,"Dry",25.93846154,29.23974359,0.197435897,"No",57.1806167400881,0.474285421575658,82.5
"971",1051,78,1569,9128,844,6,16,13,10,"01:22.5",2021,20,"Dry",25.93846154,29.23974359,0.197435897,"No",72.8167708226616,0.58872041798996,82.5
"972",1051,78,1570,9129,817,1,3,14,10,"01:22.6",2021,20,"Dry",25.93846154,29.23974359,0.197435897,"No",74.4778711197623,0.591691425058908,82.6
"973",1051,78,1571,9130,847,3,63,15,16,"01:22.8",2021,20,"Dry",25.93846154,29.23974359,0.197435897,"No",75.8474029300277,0.591435303759861,82.8
"974",1051,78,1572,9131,8,51,7,16,17,"01:23.2",2021,20,"Dry",25.93846154,29.23974359,0.197435897,"No",68.6214527200082,0.592254891916812,83.2
"975",1051,78,1573,9132,849,3,6,17,16,"01:23.2",2021,20,"Dry",25.93846154,29.23974359,0.197435897,"No",81.0499436533142,0.692347095584469,83.2
"976",1051,78,1574,9133,841,51,99,18,17,"01:23.3",2021,20,"Dry",25.93846154,29.23974359,0.197435897,"No",70.0148550353447,0.616842536625346,83.3
